date,open,high,low,close,volume,amount,eos_price,prediction,q10,q20,q30,q40,q50,q60,q70,q80,q90,oct1,oct2,oct3,oct4,oct5,oct6,oct7,rel_interval_width,forecast_slope,ground_truth,pred,pred_proba,lab,meta_label
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,2656625122.2777867,116935.99,118797.375,110358.66,112734.6,116093.695,117978.08,118797.375,121255.25,122320.33,124532.414,126170.99,110604.4453125,115520.1953125,117875.6650390625,118797.375,121357.6611328125,122893.828125,125658.9365234375,0.14590067613266236,292.60491071429306,108377.4,0.0,0.3333333333333333,1.0,0.0
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,1308825428.0143583,115438.05,116003.984,105756.29,110347.26,112314.82,113954.45,116003.984,117233.71,118053.54,120512.984,122234.59,106781.064453125,111699.955078125,113851.9755859375,116003.98828125,117233.7109375,118668.404296875,121127.8466796875,0.15143227755889213,-14.640624999997277,108816.33,1.0,0.4666666666666667,1.0,1.0
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,2411284606.189177,113493.59,112770.19,103174.48,107111.18,109407.59,112032.06,112770.19,114000.414,116132.79,118265.19,119823.46,103851.095703125,107644.279296875,111539.9765625,112770.19140625,114205.4501953125,117896.115234375,119741.4453125,0.1538064274222641,73.22684151787125,108246.35,1.0,0.5666666666666667,1.0,1.0
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,2805570653.631023,110111.98,109912.5,98347.08,103678.65,106385.45,108436.06,109912.5,110568.695,112619.3,113849.664,118278.98,98941.7529296875,105811.28125,107349.2421875,109912.5,111655.5146484375,113193.46875,117602.2685546875,0.18246401679479432,-146.47154017856698,109237.42,1.0,0.43333333333333335,1.0,1.0
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,2033437347.4999392,111763.22,110776.52,104211.984,105689.01,107494.26,110120.07,110776.52,111597.086,113238.22,114879.35,115043.46,104724.8408203125,106263.40234375,109032.8193359375,110776.5234375,111802.2275390625,113853.640625,114879.3515625,0.09737033071554022,-117.2234933035709,111240.01,1.0,0.5333333333333333,1.0,1.0
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,1493774927.190832,111262.01,111659.93,103942.26,107226.375,109196.85,110017.875,111659.93,111988.34,114944.05,115765.07,117489.234,105296.9560546875,108581.078125,110017.875,111659.9296875,112583.58984375,115559.814453125,116893.98828125,0.12127380563178014,-14.66127232141832,111705.71,1.0,0.4666666666666667,0.0,0.0
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,1250788481.9453218,112566.9,112987.59,105181.17,106002.9,107728.53,110933.266,112987.59,115370.6,116685.36,118328.83,120465.31,105181.171875,106002.8984375,110625.1181640625,112987.58984375,115863.6328125,117917.9609375,119458.7021484375,0.1380296264718231,-117.38895089284588,110730.87,0.0,0.5,1.0,0.0
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,2475492492.57753,108377.4,107275.75,98233.34,101603.695,104727.44,106042.69,107275.75,109330.836,111468.125,112947.79,115167.29,99158.1337890625,103576.578125,105939.93359375,107275.74609375,109330.8359375,112618.9765625,115085.0859375,0.15302681043528016,-190.83035714285236,110659.99,1.0,0.5666666666666667,0.0,0.0
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,1160666772.7387524,108816.33,105253.75,100237.76,100977.81,102786.87,104102.53,105253.75,106404.96,107720.63,110351.98,113641.15,100319.984375,102170.14453125,103609.15625,105253.75,106898.3359375,108954.078125,111934.8935546875,0.12164114308485763,-455.199218749997,110187.97,1.0,0.7333333333333333,0.0,0.0
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,1031806894.3513318,108246.35,106101.13,96889.25,101001.7,101988.69,104456.16,106101.13,107746.12,110460.33,112023.06,113585.79,97567.8076171875,101988.6875,104250.5341796875,106101.1328125,108054.5498046875,111036.0703125,112989.4814453125,0.15023338746905407,-469.9946986607087,111137.34,1.0,0.6333333333333333,0.0,0.0
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,1742516638.781135,109237.42,109844.33,101945.41,104331.53,106717.664,108280.99,109844.33,111407.65,112724.13,114698.87,117907.79,102027.6875,106141.703125,107787.3125,109844.32421875,111901.328125,113341.236328125,116632.447265625,0.14243831750936486,132.23604910715198,112065.23,0.0,0.4666666666666667,0.0,0.0
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,2042681451.9016385,111240.01,111150.47,101682.09,106210.445,107610.125,110327.13,111150.47,113126.48,113620.48,116255.15,118642.84,103637.5205078125,107033.78125,110327.1328125,111150.46875,113620.4765625,114237.978515625,118045.9130859375,0.15205108834091358,-161.7273995535652,111546.39,1.0,0.5,0.0,0.0
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,1313762617.3436644,111705.71,111262.61,106317.6,107965.945,109367.03,111262.61,111262.61,112086.78,113735.11,115383.445,115383.445,106832.708984375,108790.109375,111262.609375,111262.609375,112292.822265625,114353.23828125,115383.4453125,0.07955285845910846,-147.17354910714076,113960.0,0.0,0.5333333333333333,0.0,0.0
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,1349031325.5320847,110730.87,110508.77,104488.516,106385.305,108859.39,109354.2,110508.77,110508.77,112158.16,113477.664,116364.08,104735.921875,107622.34765625,108859.390625,110508.7734375,110611.859375,112158.15625,115766.1796875,0.10283413470884684,-132.53962053571712,115482.69,1.0,0.6333333333333333,0.0,0.0
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,2413132200.623325,110659.99,108914.31,103881.16,105448.85,106438.984,107429.12,108914.31,110564.53,111389.64,113864.96,118073.01,103963.6640625,105820.15234375,106438.984375,108914.3125,110667.669921875,112008.466796875,116443.4248046875,0.12231252696514384,-176.80915178571024,116029.42,1.0,0.5666666666666667,0.0,0.0
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,552785936.5434699,110187.97,109787.68,103018.82,105495.23,106238.15,108136.74,109787.68,112099.0,113337.2,115731.07,118537.66,103699.83203125,105660.3203125,108033.5576171875,109787.6796875,113089.5625,114534.138671875,117010.546875,0.133877371185341,7.379167841821763e-12,115918.29,0.0,0.5666666666666667,0.0,0.0
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,630447950.1588689,111137.34,111861.0,105421.77,107155.41,108146.07,110787.8,111861.0,112603.99,113924.86,115575.945,117309.58,105669.4375,107526.904296875,109590.763671875,111861.00390625,113202.5126953125,114544.013671875,116711.0615234375,0.10313186362374088,73.70814732143626,115268.01,0.0,0.4,0.0,0.0
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,1295903862.4649603,112065.23,111467.914,104614.7,106513.78,108165.164,110311.95,111467.914,112623.875,114770.664,116587.18,118155.984,104862.40625,108165.1640625,109816.5390625,111467.9140625,113222.5,114770.6640625,118073.4140625,0.11739328386694686,-250.65513392856195,115349.71,1.0,0.5333333333333333,0.0,0.0
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,1721465997.906366,111546.39,111086.87,103901.32,107205.016,108774.28,109517.62,111086.87,112325.76,113399.45,114968.71,116620.555,104582.7138671875,108196.1328125,109022.0625,111086.8671875,112428.998046875,113977.6015625,116455.375,0.1089078486100056,-221.23074776784335,116788.96,1.0,0.5,0.0,0.0
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,1978834750.2223115,113960.0,114070.766,108201.914,110764.375,112417.57,113244.17,114070.766,114401.41,116798.54,117542.484,120683.58,109834.451171875,111797.619140625,113140.8466796875,114070.765625,115104.0166015625,117377.1640625,119650.326171875,0.10718696765214292,59.04296875000393,116447.59,0.0,0.4666666666666667,0.0,0.0
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,1562241144.956541,115482.69,117486.086,109212.42,112356.414,114176.625,115831.35,117486.086,118313.45,119140.83,120133.67,121705.664,109729.5263671875,112935.57421875,115831.3515625,117486.0859375,118416.875,119140.828125,121105.8251953125,0.10671278287671004,295.48856026786575,117073.53,0.0,0.3333333333333333,0.0,0.0
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,1772122269.5018637,116029.42,117194.76,110154.8,113633.37,115952.414,116780.64,117194.76,118437.1,120342.05,122909.57,125145.78,110672.443359375,114710.068359375,116677.1123046875,117194.7578125,118644.1611328125,121542.982421875,125062.9609375,0.12964348199872733,340.16629464287297,115632.38,0.0,0.26666666666666666,1.0,0.0
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,957724220.6497612,115918.29,116899.23,106950.36,111427.35,114992.37,116070.16,116899.23,117728.305,119386.46,120381.34,124360.89,107468.533203125,112546.6015625,115966.5224609375,116899.2265625,117935.57421875,120008.263671875,123324.552734375,0.15049865095604353,148.04854910715267,115685.63,0.0,0.36666666666666664,1.0,0.0
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,775762364.9685991,115268.01,116996.55,108450.0,110358.45,113677.5,115502.97,116996.55,116996.55,117826.305,119651.8,123966.555,109736.1318359375,113055.17578125,114403.5380859375,116996.546875,116996.546875,119070.958984375,123634.65625,0.13465457197370634,237.0750558035799,115232.29,0.0,0.4,0.0,0.0
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,1522648235.2235153,115349.71,118366.54,112136.73,112801.24,116040.74,117120.58,118366.54,119944.77,121522.99,122935.08,124762.49,112136.7265625,114836.310546875,117016.748046875,118366.5390625,120443.15625,122104.4375,124596.3671875,0.11207860334827062,281.82449776787297,112650.99,0.0,0.26666666666666666,1.0,0.0
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,1265779287.5169268,116788.96,117257.29,107277.945,111934.98,113930.84,115594.06,117257.29,118421.55,118920.51,119752.13,122246.97,108317.4619140625,113307.13671875,115490.111328125,117257.2890625,118920.5078125,119544.2265625,121207.4521484375,0.1336534269786819,29.70089285714895,111998.8,1.0,0.4666666666666667,1.0,1.0
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,1946083704.6217456,116447.59,115727.55,109733.03,112896.8,114062.4,114894.98,115727.55,116560.12,117642.46,120056.93,121555.56,110419.9033203125,114062.3984375,114894.9765625,115727.546875,116664.1884765625,118849.685546875,121035.201171875,0.10434069607349943,-133.8058035714147,113307.0,1.0,0.5666666666666667,1.0,1.0
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,1367513347.486509,117073.53,115049.83,108296.91,111715.055,113382.445,114716.35,115049.83,117050.695,118384.61,118551.34,120218.74,110464.51171875,113382.4453125,114216.140625,115049.828125,117550.9140625,118384.609375,120052.0078125,0.10938017084625103,-133.9868861607014,108994.49,0.0,0.6,1.0,0.0
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,1045792401.4532388,115632.38,116453.92,109274.69,110860.8,113532.14,115201.73,116453.92,117205.234,118791.34,119375.695,120293.984,109879.912109375,112906.04296875,115201.7265625,116453.91796875,117810.458984375,119375.6953125,120210.5078125,0.10050117786323051,208.69866071429905,109643.46,0.0,0.43333333333333335,1.0,0.0
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,541264273.2416894,115685.63,116203.22,110351.26,111856.055,113193.64,114531.23,116203.22,117373.61,118126.0,121386.39,125482.76,110873.7578125,112023.25,114426.7275390625,116203.21484375,117875.203125,119338.189453125,123831.6708984375,0.138015986559141,179.14257812500404,109635.85,0.0,0.5,1.0,0.0
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,521299751.1504096,115232.29,116733.7,107947.3,109286.19,112214.984,114809.07,116733.7,117988.91,119327.79,120499.32,121419.8,107947.296875,110457.703125,113700.3056640625,116733.703125,117988.90625,120499.3203125,120813.119140625,0.12011435046643774,14.942801339297336,112163.95,0.0,0.4,1.0,0.0
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2348872511.698875,112650.99,112203.0,105336.84,107848.84,108853.65,111030.73,112203.0,114212.6,114715.0,116557.14,118064.34,106550.982421875,108225.646484375,110423.6611328125,112203.0,114715.0,115343.001953125,118064.34375,0.11134005575619559,-164.47712053571675,114311.96,1.0,0.5,0.0,0.0
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,1383869800.273703,111998.8,109740.7,103792.92,105384.58,107227.555,108567.89,109740.7,112253.84,113091.56,115604.7,116526.19,104400.2646484375,106599.265625,107960.5517578125,109740.703125,112358.55859375,113091.5625,115918.8447265625,0.1116473922640046,-329.10212053570945,114048.93,1.0,0.5666666666666667,0.0,0.0
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,1394470628.502582,113307.0,112742.37,106371.8,108132.08,109808.555,111485.016,112742.37,113496.78,115089.414,116514.414,116682.055,106455.6171875,109808.5546875,111380.2373046875,112742.3671875,113999.71875,116304.85546875,116514.4140625,0.0869367062849788,-329.3063616071317,118594.99,1.0,0.5,0.0,0.0
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,2356639689.925215,108994.49,105637.37,100523.18,102619.16,103122.195,103960.586,105637.37,108152.54,109829.33,111841.47,115781.9,100607.015625,103122.1953125,103960.5859375,105637.3671875,108152.5390625,110458.12109375,114126.080078125,0.1265975362017633,-314.3964843749901,120529.35,1.0,0.6666666666666666,0.0,0.0
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,1557098915.9392595,109643.46,109435.08,104739.016,105661.46,107925.63,109015.79,109435.08,109854.375,111783.12,113376.42,114969.73,105346.9912109375,107338.625,108910.9658203125,109435.08203125,110064.0205078125,112370.125,114885.8671875,0.0836991208316971,-119.7982700892773,122232.0,0.0,0.5,0.0,0.0
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,601947588.9970765,109635.85,109029.33,103913.34,106177.8,107351.96,108190.64,109029.33,110538.98,113222.766,113725.98,117416.2,103997.2109375,107351.9609375,108190.640625,109029.328125,111755.0693359375,113222.765625,116892.0234375,0.11032559072971052,-119.81389508927919,122391.0,0.0,0.5333333333333333,0.0,0.0
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,832254944.3203353,112163.95,112438.86,106397.37,108075.555,109082.47,111264.125,112438.86,112438.86,113277.95,114117.05,118396.43,107089.62109375,108453.1484375,110760.671875,112438.859375,112543.74609375,113907.2734375,116214.7890625,0.09717231966263022,-134.85435267856982,123482.31,1.0,0.4666666666666667,0.0,0.0
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,1755247635.871136,114311.96,112952.97,108250.09,109845.71,110853.48,111693.27,112952.97,114212.664,116396.14,118411.66,121015.04,108334.0703125,110853.4765625,111588.298828125,112952.96875,114422.6142578125,117571.859375,120931.0625,0.1023992845776952,-209.94921874999724,124658.54,1.0,0.5666666666666667,0.0,0.0
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,1710713267.1300955,114048.93,115110.49,108304.69,110069.164,111749.6,114270.27,115110.49,116286.805,118471.38,118639.43,121412.16,108913.84765625,111119.4375,113955.189453125,115110.4921875,116895.96484375,118471.3828125,119941.771484375,0.10802892989909171,30.00781250001319,121332.95,0.0,0.36666666666666664,0.0,0.0
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,2332096981.265933,118594.99,121938.7,113276.84,117397.52,119163.53,120761.35,121938.7,123620.61,124461.57,126479.86,128666.34,114054.728515625,118574.8671875,120151.654296875,121938.703125,123620.609375,125723.0,128140.748046875,0.12480738974583556,330.3783482142995,123306.0,0.0,0.23333333333333334,0.0,0.0
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,2349861127.3445807,120529.35,120402.914,113330.305,116024.625,118466.36,119560.94,120402.914,121244.91,123770.836,124781.21,131432.84,114719.564453125,117245.494140625,119455.689453125,120402.9140625,121350.1533203125,123770.8359375,128191.21875,0.148793210248195,-180.4268973214254,121662.4,0.0,0.43333333333333335,0.0,0.0
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,2907381076.6813188,122232.0,121831.08,116266.47,116350.78,118374.27,120566.38,121831.08,123433.016,123938.88,124107.51,124866.32,116350.78125,117193.90625,120460.9931640625,121831.08203125,123938.8828125,123938.8828125,124782.0078125,0.0762570577790192,-150.55803571427222,112774.5,1.0,0.5,1.0,1.0
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,1002272903.3446472,122391.0,124096.8,118018.58,119706.97,121310.945,122914.92,124096.8,124940.99,126038.445,127811.25,130934.77,118715.0361328125,120720.0,122302.8818359375,124096.796875,125046.5166015625,126629.375,130850.3515625,0.11673609611060298,391.9481026785793,110644.4,0.0,0.36666666666666664,1.0,0.0
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,2730817470.939564,123482.31,121742.74,116416.484,119037.336,120897.29,120897.29,121742.74,122588.17,123433.61,124448.13,126223.54,117198.515625,120263.216796875,120897.2890625,121742.7421875,122693.8515625,124067.6875,125969.9140625,0.08530929939682738,-226.45563616070345,114958.8,1.0,0.6333333333333333,1.0,1.0
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,2428828952.2653184,124658.54,126584.266,119387.164,120911.25,122774.04,124636.82,126584.266,127346.31,128701.06,128870.41,129547.77,119387.1640625,122139.005859375,123514.91796875,126584.265625,127854.34375,128701.0625,129547.7734375,0.088225773014605,498.95786830358566,115166.0,0.0,0.4,1.0,0.0
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,2657405799.8705487,121332.95,121198.234,109332.67,114417.914,117553.81,119164.13,121198.234,122045.78,122893.32,125605.445,127131.016,110921.8125,116960.53125,118549.6669921875,121198.234375,122151.7236328125,123528.974609375,126601.3037109375,0.1574682530385796,75.67494419643516,113028.14,1.0,0.5,1.0,1.0
